Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2022 Buenos Aires R32,L vs Delbonis,50% (3/6),100% (1/1),0/0,0/0,58% (7/12),1/3,1/2,- (0/0),- (0/0)
2019 Queen's Club R32,W vs Shapovalov,69% (11/16),67% (2/3),2/4,1/2,- (0/0),0/0,0/0,- (0/0),- (0/0)
2019 Roland Garros R16,L vs Khachanov,54% (15/28),22% (2/9),1/1,0/0,69% (9/13),0/3,0/1,- (0/0),- (0/0)
2019 Roland Garros R32,W vs Thompson,63% (12/19),38% (6/16),3/5,1/2,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2019 Roland Garros R32,W vs Thompson,63% (12/19),38% (6/16),3/5,1/2,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2019 Roland Garros R64,W vs Nishioka,61% (20/33),43% (9/21),3/4,1/1,38% (3/8),1/3,0/0,50% (3/6),33% (2/6)
2019 Roland Garros R64,W vs Nishioka,61% (20/33),43% (9/21),3/4,1/1,38% (3/8),1/3,0/0,50% (3/6),33% (2/6)
2019 Roland Garros R128,W vs Jarry,67% (16/24),33% (5/15),3/5,1/2,67% (2/3),0/1,0/0,- (0/0),- (0/0)
2019 Rome QF,L vs Djokovic,82% (14/17),29% (2/7),1/3,0/2,82% (9/11),1/3,0/1,57% (4/7),29% (2/7)
2019 Rome R16,W vs Ruud,53% (9/17),43% (3/7),2/6,1/3,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2019 Rome R32,W vs Goffin,67% (8/12),67% (4/6),2/3,1/1,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2019 Madrid R32,L vs Djere,80% (12/15),18% (2/11),1/4,0/1,60% (3/5),0/2,0/1,- (0/0),- (0/0)
2019 Delray Beach QF,L vs Mcdonald,68% (15/22),33% (1/3),1/1,0/0,67% (2/3),2/4,2/3,50% (3/6),33% (2/6)
2019 Delray Beach R16,W vs Opelka,59% (10/17),100% (2/2),2/3,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2019 Delray Beach R32,W vs Nishioka,63% (10/16),43% (3/7),2/3,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2018 Shanghai R32,W vs Gasquet,79% (11/14),67% (2/3),2/3,1/2,0% (0/1),4/4,0/0,63% (5/8),50% (4/8)
2018 Beijing F,L vs Basilashvili,89% (8/9),0% (0/7),0/0,0/0,75% (6/8),2/4,2/3,- (0/0),- (0/0)
2018 Beijing QF,W vs Krajinovic,88% (7/8),63% (5/8),2/3,1/1,100% (3/3),0/0,0/0,- (0/0),- (0/0)
2018 Beijing R16,W vs Khachanov,56% (10/18),50% (2/4),2/6,1/2,67% (2/3),0/0,0/0,67% (4/6),60% (3/5)
2018 Beijing R32,W vs Ramos,75% (9/12),44% (4/9),2/4,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2022 (1 matches),,50.0%,100.0%,-,-,58.3%,33.3%,50.0%,-,-
2019 (14 matches),,63.9%,38.9%,56.9%,52.6%,59.7%,26.3%,33.3%,52.0%,32.0%
2018 (57 matches),,69.6%,38.6%,54.1%,57.5%,63.4%,58.2%,54.2%,68.6%,41.8%
2017 (49 matches),,67.0%,37.4%,50.3%,50.8%,60.1%,36.8%,30.4%,71.1%,42.4%
2016 (40 matches),,69.2%,35.0%,55.3%,54.9%,59.3%,37.3%,33.3%,65.9%,37.5%
Career (365 matches),,67.7%,40.1%,56.9%,57.5%,63.8%,46.3%,41.9%,66.8%,39.5%
