Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Quebec City,3,Hard,5,2,3,40.0%,1,0,1,0.0%,2014,2016,R32,4,1.10,2.3%,2.9%,64.2%,61.5%,41.5%,54.4%,50.0%,54.5%,46.0%
Washington,3,Hard,6,3,3,50.0%,3,3,0,100.0%,2014,2016,R32,4,0.77,2.4%,3.1%,63.2%,58.8%,39.6%,51.7%,37.4%,41.7%,60.0%
Bogota,2,Clay,4,2,2,50.0%,3,0,3,0.0%,2015,2016,R32,3,1.06,1.4%,4.2%,68.2%,63.0%,52.9%,59.8%,42.6%,52.4%,59.1%
Charleston,2,Clay,2,0,2,0.0%,0,0,0,-,2013,2014,Q1,2,0.85,0.6%,0.6%,65.4%,56.6%,48.2%,53.7%,39.2%,50.0%,25.0%
