Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,158,78,80,49.4%,181-187,49.2%,1644-1678,49.5%,13-17,43.3%,0,,,,,,,,,,,
Clay,81,40,41,49.4%,87-90,49.2%,771-781,49.7%,6-5,54.5%,0,,,,,,,,,,,
Grass,3,0,3,0.0%,0-6,0.0%,23-38,37.7%,0-1,0.0%,0,,,,,,,,,,,
Finals,5,2,3,40.0%,4-6,40.0%,37-50,42.5%,0-0,-,0,,,,,,,,,,,
Semi-finals,13,5,8,38.5%,14-19,42.4%,144-163,46.9%,2-3,40.0%,0,,,,,,,,,,,
Quarter-finals,30,13,17,43.3%,31-36,46.3%,292-325,47.3%,6-5,54.5%,0,,,,,,,,,,,
vs Righties,186,78,108,41.9%,188-239,44.0%,1820-2018,47.4%,12-19,38.7%,0,,,,,,,,,,,
vs Lefties,22,16,6,72.7%,32-20,61.5%,256-214,54.5%,4-2,66.7%,0,,,,,,,,,,,
