Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,3,0,3,0.0%,0,0,0,-,2020,2022,R128,3,0.64,4.9%,8.0%,52.5%,61.2%,50.6%,56.2%,28.1%,50.0%,25.0%
Roland Garros,3,Clay,4,1,3,25.0%,0,0,0,-,2019,2021,Q2,4,0.90,4.9%,3.6%,57.3%,62.0%,50.0%,56.9%,38.8%,33.3%,31.0%
Wimbledon,2,Grass,3,1,2,33.3%,1,1,0,100.0%,2019,2021,Q2,3,0.99,6.0%,5.0%,60.9%,71.3%,45.5%,61.2%,38.3%,50.0%,61.1%
US Open,2,Hard,3,1,2,33.3%,3,1,2,33.3%,2019,2021,Q2,3,0.96,8.8%,4.8%,53.4%,73.9%,49.6%,62.5%,35.9%,52.9%,25.0%
Davis Cup,5,,8,4,4,50.0%,3,2,1,66.7%,2014,2022,,3,0.97,10.0%,8.0%,54.0%,74.4%,49.7%,63.0%,35.8%,53.6%,37.0%
Washington,2,Hard,4,2,2,50.0%,0,0,0,-,2019,2021,R64,4,0.98,6.7%,4.4%,56.9%,71.3%,50.7%,62.4%,36.7%,57.1%,61.9%
