Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 Cleveland CH F,L vs Cressy,2.0%,0.0%,9.1%,57.1%,22.5%,34.8%,0.0%,23.9%,43.8%,0.0%,-,5,14
2016 Finland F1 F,L vs Ruud,13.0%,60.0%,18.7%,64.3%,9.1%,7.1%,0.0%,7.9%,14.3%,4.6%,30.0%,40,43
Career (2 matches),,6.8%,50.0%,12.9%,61.2%,16.1%,24.3%,0.0%,15.4%,30.0%,2.3%,30.0%,22,27
