Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Cleveland CH F,L vs Cressy,54.5%,41.8%,4.1%,5/0,2.50,57.4%,47.4%,37.8%,3.8%,2.39,51.2%,78.9%,46.7%,5.3%,2.67,66.7%
2016 Finland F1 F,L vs Ruud,73.9%,51.0%,7.2%,4/1,2.19,10.9%,70.6%,52.8%,5.9%,2.18,16.7%,83.3%,46.7%,11.1%,2.21,0.0%
Career (2 matches),,61.5%,45.8%,5.2%,90.0%,2.36,36.6%,56.6%,45.2%,4.7%,2.29,35.1%,80.4%,46.7%,7.1%,2.48,39.1%
