Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Wimbledon R128,L vs Karlovic,32.5%,40.7%,8.4%,5/2,2.51,65.5%,25.9%,26.7%,5.2%,2.28,84.8%,54.5%,58.3%,18.2%,2.79,36.4%
2015 Brest CH R16,W vs Ungur,75.8%,54.0%,3.0%,1/1,2.21,4.8%,78.9%,50.0%,5.3%,1.98,9.5%,80.0%,60.0%,0.0%,2.45,0.0%
2015 Rome R64,L vs Goffin,58.5%,39.5%,10.8%,1/6,2.42,3.5%,57.5%,26.1%,0.0%,2.12,6.5%,71.4%,60.0%,33.3%,2.76,0.0%
Career (3 matches),,53.7%,46.1%,7.5%,43.8%,2.39,22.5%,50.0%,36.8%,3.7%,2.13,33.0%,69.1%,59.6%,16.2%,2.69,9.8%
