Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
06-Dec-2021,Forli 3 CH,Hard,F,276,271,Pavel Kotov [RUS] d. (8) Arnaboldi,6-4 6-3,0.67,2.3%,2.3%,62.8%,55.6%,53.1%,14/18,1:45
06-Aug-2018,Portoroz CH,Hard,F,203,224,Constant Lestienne [FRA] d. (8) Arnaboldi,6-2 6-1,0.38,3.1%,4.7%,60.9%,53.8%,36.0%,6/11,1:11
27-May-2013,Italy F10,Clay,F,313,167,(2) Guido Andreozzi [ARG] d. Arnaboldi,6-4 6-4,,,,,,,,
04-Jun-2012,Italy F12,Clay,F,344,350,Guillermo Hormazabal [CHI] d. (8) Arnaboldi,6-2 5-7 6-3,,,,,,,,
14-May-2012,Italy F9,Clay,F,361,380,(6) Arnaboldi d. Luca Vanni [ITA],6-1 6-4,,,,,,,,
10-Oct-2011,Italy F31,Clay,F,262,357,(1) Arnaboldi d. (5) Julien Obry [FRA],6-4 6-0,,,,,,,,
09-Feb-2009,Spain F5,Clay,F,364,333,(2) Arnaboldi d. (1) Javier Genaro Martinez [ESP],6-2 1-6 6-2,,,,,,,,
27-Oct-2008,Spain F41,Clay,F,430,376,(8) Jose Checa Calvo [ESP] d. Arnaboldi,4-6 6-4 6-0,,,,,,,,
11-Jun-2007,Italy F18,Clay,F,600,323,(1) Benjamin Balleret [MON] d. (7) Arnaboldi,6-2 6-1,,,,,,,,
06-Mar-2006,Italy F4,Clay,F,1025,293,(3) Fabio Fognini [ITA] d. (WC) Arnaboldi,6-3 6-3,,,,,,,,
