Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2015 Roland Garros R64,L vs Cilic,102.1,108.3,5.1,,,118,97,88.5,4.1,,,97,80
Career (1 matches),,102.1,108.3,5.1,,,118,97,88.5,4.1,,,97,80
