Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,3,1,2,33.3%,1,0,1,0.0%,2019,2020,Q2,3,0.90,6.2%,5.8%,65.3%,59.2%,46.7%,54.8%,40.6%,63.9%,31.3%
Roland Garros,1,Clay,1,0,1,0.0%,0,0,0,-,2021,2021,Q1,1,0.40,0.0%,10.5%,65.8%,44.0%,23.1%,36.8%,25.0%,50.0%,50.0%
Wimbledon,2,Grass,2,0,2,0.0%,0,0,0,-,2019,2021,Q1,2,0.62,3.8%,10.4%,65.1%,53.6%,27.0%,44.3%,34.7%,28.6%,28.6%
Nanchang,6,Hard,14,8,6,57.1%,3,2,1,66.7%,2015,2023,QF,13,0.98,7.5%,4.0%,64.9%,64.1%,49.5%,59.0%,40.1%,55.8%,42.3%
Guangzhou,6,Hard,10,4,6,40.0%,2,1,1,50.0%,2015,2023,R32,9,1.05,8.2%,7.9%,60.6%,65.4%,39.5%,55.2%,47.1%,53.9%,46.5%
Hua Hin,2,Hard,3,1,2,33.3%,0,0,0,-,2019,2020,Q2,3,0.90,5.5%,8.6%,55.8%,64.8%,38.9%,53.4%,42.1%,56.0%,50.0%
Tianjin,5,Hard,9,4,5,44.4%,5,2,3,40.0%,2015,2019,R32,8,0.97,5.1%,6.2%,64.0%,61.6%,46.4%,56.1%,42.5%,58.3%,39.1%
Beijing,3,Hard,3,0,3,0.0%,1,0,1,0.0%,2017,2019,Q1,3,0.74,3.0%,10.1%,57.8%,61.7%,35.7%,50.8%,36.3%,54.8%,33.3%
Wuhan,2,Hard,2,0,2,0.0%,0,0,0,-,2018,2019,Q1,2,0.83,5.7%,3.8%,64.2%,58.8%,45.6%,54.1%,38.3%,55.6%,26.3%
