Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
22-Sep-2025,Jingshan 125,Hard,Q1,1059,334,(2) Lea Ma [USA] d. Xun,6-3 6-2,0.47,6.0%,6.0%,54.0%,74.1%,21.7%,0/4,0:57
12-May-2025,W15 Maanshan,Hard,R16,736,741,Jiangxue Han [CHN] d. Xun,6-2 7-6(4),,,,,,,,1:55
12-May-2025,W15 Maanshan,Hard,R32,736,1000,Xun d. Tian Jialin [CHN],6-4 7-5,1.32,4.5%,6.1%,62.1%,73.2%,60.0%,0/1,1:47
14-Apr-2025,W15 Wuning,Hard,R16,709,900,Qiu Yu Ye [CHN] d. Xun,1-6 6-3 6-2,0.93,1.4%,0.0%,61.6%,57.8%,42.9%,8/13,1:51
14-Apr-2025,W15 Wuning,Hard,R32,709,1239,Xun d. Tiana Tian Deng [SWE],6-3 6-3,1.35,4.9%,3.3%,55.7%,67.6%,59.3%,4/5,1:29
07-Apr-2025,W15 Wuning,Hard,R16,707,751,Jing Jing Lu [CHN] d. Xun,7-6(6) 6-4,0.90,5.1%,9.0%,56.4%,59.1%,35.3%,7/12,2:23
07-Apr-2025,W15 Wuning,Hard,R32,707,,Xun d. Yuyao Li [CHN],2-6 6-4 7-5,0.99,9.2%,6.9%,62.1%,61.1%,42.4%,5/12,2:48
17-Mar-2025,W75 Luan,Hard,R32,710,193,Arina Rodionova [AUS] d. Xun,6-1 6-2,0.52,2.6%,5.3%,65.8%,36.0%,38.5%,4/9,0:46
10-Mar-2025,W50 Shenzhen,Hard,R32,657,240,Lina Glushko [ISR] d. Xun,6-4 3-6 7-5,0.96,7.0%,4.3%,58.3%,64.2%,47.9%,8/13,2:23
03-Mar-2025,W15 Maanshan,Hard,R16,657,1053,Qiu Yu Ye [CHN] d. Xun,6-4 6-4,0.85,0.0%,6.8%,55.4%,51.2%,42.4%,5/11,1:43
03-Mar-2025,W15 Maanshan,Hard,R32,657,1031,Xun d. Yifan Sun [CHN],6-2 6-1,1.78,8.7%,6.5%,67.4%,80.6%,40.0%,4/5,1:01
24-Feb-2025,W15 Maanshan,Hard,R32,654,985,Xichen Zhao [CHN] d. Xun,6-2 3-0 RET,0.64,3.2%,9.7%,45.2%,42.9%,17.6%,0/5,0:49
13-Jan-2025,W50 La Marsa,Hard,R32,658,735,Maria Golovina [RUS] d. Xun,6-3 3-6 6-3,0.90,1.2%,4.7%,68.2%,53.4%,40.7%,1/8,2:05
25-Nov-2024,W50 Yokohama,Hard,Q1,663,837,Nanari Katsumi [JPN] d. (11) Xun,6-2 2-6 6-4,,,,,,,,
