Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 Guangzhou R32,L vs Bouzkova,0.0%,-,7.5%,80.0%,16.7%,31.1%,0.0%,8.8%,23.5%,1.4%,0.0%,89,77
Career (1 matches),,0.0%,-,7.5%,80.0%,16.7%,31.1%,0.0%,8.8%,23.5%,1.4%,0.0%,89,77
