Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,2,1,1,50.0%,1,1,0,100.0%,2026,2026,R64,2,1.05,8.0%,6.5%,55.8%,71.4%,50.8%,62.3%,39.7%,66.7%,36.4%
US Open,1,Hard,5,4,1,80.0%,0,0,0,-,2025,2025,R64,5,1.19,5.4%,3.4%,68.6%,70.4%,51.6%,64.5%,42.2%,59.1%,53.1%
Fed Cup,1,,1,0,1,0.0%,0,0,0,-,2020,2020,,1,0.40,3.8%,13.2%,60.4%,40.6%,38.1%,39.6%,24.3%,37.5%,0
