Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,63,55,8,87.3%,115-25,82.1%,798-460,63.4%,10-5,66.7%,60,77.7%,47.3%,5.3%,3.8%,63.5%,69.0%,53.1%,63.2%,48.7%,55.6%,1.32,W (7x)
2024,42,39,3,92.9%,79-8,90.8%,502-206,70.9%,1-2,33.3%,0,,,,,,,,,,,,W (7x)
2022,5,2,3,40.0%,4-7,36.4%,49-53,48.0%,0-0,-,0,,,,,,,,,,,,R16 (2x)
2019,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,0,,,,,,,,,,,,R32 (W25 Jakarta)
Career,111,96,15,86.5%,198-42,82.5%,1351-731,64.9%,11-7,61.1%,60,77.7%,47.3%,5.3%,3.8%,63.5%,69.0%,53.1%,63.2%,48.7%,55.6%,1.32,
