Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,R32,67,14,(13) Karolina Muchova [CZE] d. Boulter,6-3 7-5,0.75,1.8%,5.4%,60.7%,61.8%,59.1%,2/5,1:31
17-Mar-2026,Miami,Hard,R64,67,16,Boulter d. (17) Clara Tauson [DEN],6-7(4) 6-4 1-0 RET,1.19,1.3%,8.9%,60.8%,68.8%,45.2%,3/6,1:50
17-Mar-2026,Miami,Hard,R128,67,48,Boulter d. Jessica Bouzas Maneiro [ESP],7-6(9) 6-4,1.13,5.1%,3.8%,58.2%,65.2%,42.4%,3/7,1:48
04-Mar-2026,Indian Wells,Hard,Q2,64,97,(23) Victoria Jimenez Kasintseva [AND] d. (1) Boulter,2-6 7-5 6-2,0.96,4.2%,8.5%,57.7%,61.0%,53.3%,1/6,1:57
04-Mar-2026,Indian Wells,Hard,Q1,64,151,(1) Boulter d. Viktoriya Tomova [BUL],6-4 6-3,1.55,0.0%,7.4%,63.0%,73.5%,55.0%,3/5,1:19
23-Feb-2026,Merida,Hard,QF,69,7,(1) Jasmine Paolini [ITA] d. (WC) Boulter,0-6 6-3 6-3,1.00,0.0%,7.3%,68.3%,57.1%,38.5%,8/14,1:53
23-Feb-2026,Merida,Hard,R16,69,61,(WC) Boulter d. Camila Osorio [COL],6-3 0-0 RET,1.37,4.2%,8.3%,41.7%,70.0%,50.0%,4/5,0:38
23-Feb-2026,Merida,Hard,R32,69,66,(WC) Boulter d. Beatriz Haddad Maia [BRA],6-4 6-4,1.11,4.3%,13.0%,36.2%,60.0%,40.9%,2/7,1:54
01-Feb-2026,Ostrava,Hard,F,120,124,Boulter d. Tamara Korpatsch [GER],5-7 6-2 6-1,1.47,4.4%,0.0%,66.2%,75.6%,60.9%,0/2,1:59
01-Feb-2026,Ostrava,Hard,SF,120,96,Boulter d. Katie Volynets [USA],6-1 6-3,1.47,6.0%,6.0%,66.0%,69.7%,52.9%,6/7,1:22
01-Feb-2026,Ostrava,Hard,QF,120,121,Boulter d. Linda Fruhvirtova [CZE],6-3 6-2,1.94,0.0%,7.3%,56.1%,78.3%,66.7%,0/1,1:08
01-Feb-2026,Ostrava,Hard,R16,120,89,Boulter d. (5) Viktorija Golubic [SUI],6-2 6-2,1.56,0.0%,8.3%,60.4%,89.7%,21.1%,4/6,1:16
01-Feb-2026,Ostrava,Hard,R32,120,276,Boulter d. (WC) Lucie Havlickova [CZE],6-4 3-6 6-1,1.54,6.0%,3.0%,61.2%,85.4%,53.8%,5/7,1:53
19-Jan-2026,Australian Open,Hard,R128,113,10,(10) Belinda Bencic [SUI] d. Boulter,6-0 7-5,0.57,5.8%,9.6%,53.8%,60.7%,33.3%,6/11,1:27
05-Jan-2026,Auckland,Hard,R16,112,13,(1) Elina Svitolina [UKR] d. (WC) Boulter,7-5 6-4,0.87,2.5%,4.9%,63.0%,54.9%,36.7%,5/11,2:02
05-Jan-2026,Auckland,Hard,R32,112,111,(WC) Boulter d. (Q) Yuliia Starodubtseva [UKR],6-3 6-3,1.19,1.6%,9.5%,49.2%,64.5%,53.1%,11/13,1:32
27-Oct-2025,Hong Kong,Hard,R32,79,51,Alexandra Eala [PHI] d. Boulter,6-4 2-1 RET,0.83,6.0%,0.0%,64.0%,59.4%,38.9%,4/7,1:09
20-Oct-2025,Tokyo,Hard,R32,63,50,(Q) Eva Lys [GER] d. (Q) Boulter,6-2 6-1,0.72,0.0%,12.2%,46.3%,63.2%,27.3%,2/7,1:12
20-Oct-2025,Tokyo,Hard,Q2,63,114,(8) Boulter d. Kimberly Birrell [AUS],3-6 6-3 7-6(2),1.10,8.1%,8.1%,58.6%,63.1%,43.5%,9/16,2:58
20-Oct-2025,Tokyo,Hard,Q1,63,87,(8) Boulter d. Anna Blinkova [RUS],6-1 0-6 6-2,1.16,6.3%,5.0%,61.3%,53.1%,48.4%,6/11,1:44
