Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-Feb-2026,Ostrava,Hard,F,120,124,Boulter d. Tamara Korpatsch [GER],5-7 6-2 6-1,1.47,4.4%,0.0%,66.2%,75.6%,60.9%,0/2,1:59
12-May-2025,Paris 125,Clay,F,40,138,(2) Boulter d. Chloe Paquet [FRA],3-6 6-2 6-3,1.08,3.2%,6.5%,73.1%,60.3%,36.0%,6/11,2:13
28-Oct-2024,Hong Kong,Hard,F,29,14,(1) Diana Shnaider [RUS] d. (2) Boulter,6-1 6-2,0.46,3.6%,7.3%,50.9%,50.0%,40.7%,7/11,1:12
10-Jun-2024,Nottingham,Grass,F,30,50,(3) Boulter d. (6) Karolina Pliskova [CZE],4-6 6-3 6-2,1.24,10.8%,2.7%,50.0%,70.3%,54.1%,1/4,1:53
26-Feb-2024,San Diego,Hard,F,49,34,Boulter d. (6) Marta Kostyuk [UKR],5-7 6-2 6-2,1.16,2.0%,13.1%,52.5%,67.3%,46.8%,7/11,2:13
12-Jun-2023,Nottingham,Grass,F,126,131,(WC) Boulter d. Jodie Burrage [GBR],6-3 6-3,1.45,1.8%,3.5%,64.9%,75.7%,45.0%,1/2,1:13
01-May-2023,W80 Gifu,Hard,F,154,219,(7) Himeno Sakatsume [JPN] d. (2) Boulter,7-5 6-3,,,,,,,,
02-Jan-2023,W60 Canberra,Hard,F,136,131,(8) Boulter d. (6) Jodie Burrage [GBR],3-6 6-3 6-2,,,,,,,,
07-Feb-2022,W60 Grenoble,Hard,F,153,156,(6) Boulter d. (8) Anna Blinkova [RUS],7-6(2) 6-7(6) 6-2,,,,,,,,
19-Oct-2020,W15 Sharm El Sheikh,Hard,F,383,621,Joanna Garland [TPE] d. (4) Boulter,6-3 3-6 6-3,,,,,,,,
