Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,3,0,3,0.0%,2-6,25.0%,33-43,43.4%,0-1,0.0%,3,77.8%,12.8%,5.0%,1.7%,61.9%,69.6%,49.5%,61.9%,35.0%,47.4%,0.92
Clay,2,1,1,50.0%,1-2,33.3%,13-15,46.4%,0-0,-,2,76.5%,23.5%,0.9%,1.7%,70.9%,68.7%,44.1%,61.5%,36.6%,50.0%,0.95
Masters,2,1,1,50.0%,1-2,33.3%,13-15,46.4%,0-0,-,2,76.5%,23.5%,0.9%,1.7%,70.9%,68.7%,44.1%,61.5%,36.6%,50.0%,0.95
Other Tours,3,0,3,0.0%,2-6,25.0%,33-43,43.4%,0-1,0.0%,3,77.8%,12.8%,5.0%,1.7%,61.9%,69.6%,49.5%,61.9%,35.0%,47.4%,0.92
Best of 3,5,1,4,20.0%,3-8,27.3%,46-58,44.2%,0-1,0.0%,5,77.4%,16.1%,3.7%,1.7%,64.9%,69.3%,48.0%,61.8%,35.4%,48.2%,0.93
vs Righties,4,0,4,0.0%,2-8,20.0%,40-55,42.1%,0-1,0.0%,4,75.6%,12.2%,4.2%,1.6%,63.7%,68.7%,47.7%,61.1%,34.0%,46.9%,0.87
vs Lefties,1,1,0,100.0%,1-0,100.0%,6-3,66.7%,0-0,-,1,87.5%,42.9%,0.0%,2.0%,72.0%,72.2%,50.0%,66.0%,46.5%,57.0%,1.37
