Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2026 Bengaluru CH SF,L vs Skatov,4.1,4.1,4.1,47.0%,42.9%,33.3%,37.5%,32.0%,95.0%,1.0,2.1,-3.0,-50.0
2024 Mouilleron CH QF,W vs Chidekh,4.6,4.7,4.6,55.7%,59.6%,54.2%,47.6%,43.6%,27.1%,15.0,10.2,7.5,5.3
2024 Orleans CH F,L vs Fearnley,3.9,3.4,4.2,51.8%,22.7%,33.3%,50.0%,54.6%,11.1%,-4.0,-3.6,-6.5,-7.6
Career (3 matches),,4.3,4.1,4.3,52.0%,46.7%,42.1%,46.3%,44.0%,42.8%,4.0,3.9,-0.7,-0.9
