Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2026 Bengaluru CH SF,L vs Skatov,73.7%,33.3%,5.3%,1/2,2.29,34.3%,70.8%,26.5%,4.2%,2.55,60.0%,100.0%,62.5%,12.5%,1.93,0.0%
2024 Mouilleron CH QF,W vs Chidekh,80.6%,47.0%,2.9%,2/1,2.49,17.2%,78.7%,35.4%,3.3%,2.49,21.6%,89.7%,62.9%,2.6%,2.50,9.5%
2024 Orleans CH F,L vs Fearnley,68.4%,42.3%,1.3%,0/1,2.45,25.0%,69.0%,44.8%,0.0%,2.36,40.0%,85.2%,39.1%,3.7%,2.60,0.0%
Career (3 matches),,75.0%,42.4%,3.0%,42.9%,2.42,24.1%,73.5%,35.1%,2.6%,2.46,36.6%,89.2%,54.5%,4.1%,2.36,3.9%
