Year,ATP Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: ATP Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-16),172,347,165,1615,158,1577,137,1591,142,1521,,,,
2025,163,361,162,1619,147,1582,138,1594,139,1524,,,,
2024,116,518,154,1622,141,1583,165,1554,92,1584,255,263,,
2023,166,373,173,1584,150,1551,186,1504,94,1577,,,,
2022,256,211,228,1516,224,1468,207,1494,,,,,,
2021,420,95,,,,,,,,,,,,
2020,427,88,197,1519,169,1500,232,1406,,,617,60,,
2019,690,28,,,,,,,,,1010,22,,
