Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,5,1,4,20.0%,3-8,27.3%,46-58,44.2%,0-1,0.0%,5,77.4%,16.1%,3.7%,1.7%,64.9%,69.3%,48.0%,61.8%,35.4%,48.2%,0.93,R32 (3x)
2024,13,4,9,30.8%,10-19,34.5%,137-163,45.7%,3-4,42.9%,13,76.7%,15.0%,5.6%,3.6%,62.7%,67.6%,50.4%,61.2%,34.0%,47.9%,0.88,QF (Montpellier)
2023,5,3,2,60.0%,8-7,53.3%,76-79,49.0%,2-1,66.7%,5,78.9%,18.2%,9.8%,1.4%,65.9%,70.7%,52.4%,64.4%,34.7%,49.7%,0.98,QF (Metz)
2020,2,0,2,0.0%,0-5,0.0%,24-33,42.1%,0-2,0.0%,2,74.1%,14.3%,3.4%,1.4%,51.0%,63.2%,52.9%,58.2%,31.8%,46.2%,0.76,R32 (Marseille)
Career,25,8,17,32.0%,21-39,35.0%,283-333,45.9%,5-8,38.5%,25,77.2%,15.9%,6.1%,2.5%,62.7%,68.3%,50.8%,61.8%,34.3%,48.2%,0.90,
