Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2015 Bogota SF,L vs Tomic,33.0%,51.6%,28.2%,62.1%,17.4%,22.2%,16.7%,41.2%,0.0%,1.2%,50.0%,131,106
2015 Stuttgart Q3,L vs Brown,1.5%,0.0%,14.5%,61.9%,15.0%,30.0%,50.0%,11.1%,33.3%,0.8%,0.0%,-78,-51
2015 Doha R32,W vs Nadal,10.8%,55.6%,12.4%,65.0%,11.4%,15.4%,100.0%,1.9%,0.0%,0.7%,100.0%,-23,-11
2011 Brisbane R16,L vs Soderling,5.0%,33.3%,17.6%,64.0%,10.0%,16.7%,0.0%,8.3%,0.0%,0.0%,-,-20,-14
2010 Monte Carlo R16,L vs Nadal,3.1%,100.0%,5.7%,50.0%,5.9%,0.0%,20.0%,0.0%,0.0%,1.4%,50.0%,-124,-124
Career (5 matches),,13.5%,51.1%,18.1%,62.5%,11.5%,15.6%,16.0%,8.0%,10.0%,0.8%,57.1%,-13,-4
