Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,10,1,9,10.0%,5-19,20.8%,106-145,42.2%,2-4,33.3%,10,70.7%,13.9%,7.0%,5.5%,59.2%,68.0%,44.9%,58.6%,32.1%,45.8%,0.77
Clay,122,50,72,41.0%,119-160,42.7%,1330-1412,48.5%,16-29,35.6%,121,74.7%,22.8%,4.9%,4.5%,56.6%,69.2%,49.6%,60.7%,37.5%,49.2%,0.95
Finals,1,0,1,0.0%,1-2,33.3%,11-13,45.8%,0-0,-,1,66.7%,25.0%,1.2%,4.9%,50.6%,63.4%,50.0%,56.8%,31.7%,45.8%,0.73
Semi-finals,2,1,1,50.0%,2-2,50.0%,18-18,50.0%,0-0,-,2,72.2%,27.8%,1.8%,8.3%,56.9%,75.8%,46.8%,63.3%,40.0%,51.3%,1.09
Quarter-finals,9,2,7,22.2%,6-14,30.0%,88-109,44.7%,2-1,66.7%,9,68.0%,23.2%,4.1%,4.7%,54.2%,67.7%,45.7%,57.6%,37.8%,48.0%,0.89
vs Righties,96,36,60,37.5%,86-132,39.4%,1002-1111,47.4%,7-24,22.6%,96,74.3%,21.3%,4.5%,4.4%,56.8%,68.9%,48.8%,60.2%,36.3%,48.6%,0.91
vs Lefties,22,9,13,40.9%,22-29,43.1%,261-268,49.3%,5-7,41.7%,21,76.5%,22.2%,7.1%,4.5%,58.0%,70.5%,49.6%,61.7%,37.1%,49.4%,0.97
