Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2015 Montevideo CH R32,L vs Schwartzman,30,43,0.7,16.6%,23.8%,24,41,0.6,14.3%,24.4%,8.3%,5.4%,0.8,13.8%,17.1%
2015 Potro Alegre CH R32,L vs Schwartzman,18,37,0.5,14.8%,30.3%,15,31,0.5,13.6%,28.2%,10.9%,2.7%,1.0,17.2%,18.0%
Career (2 matches),,48,80,0.6,15.8%,26.4%,39,72,0.5,14.0%,25.9%,9.4%,4.3%,0.9,15.2%,17.5%
