Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,9,4,5,44.4%,10-12,45.5%,111-116,48.9%,1-3,25.0%,8,80.4%,18.0%,5.2%,3.1%,62.8%,70.4%,51.1%,63.3%,33.1%,48.8%,0.90,SF (Rio de Janeiro)
2025,10,6,4,60.0%,13-13,50.0%,118-114,50.9%,1-0,100.0%,7,77.3%,11.6%,3.8%,4.1%,56.2%,72.2%,48.6%,61.9%,35.1%,48.7%,0.92,SF (Gstaad)
2024,3,1,2,33.3%,3-5,37.5%,30-37,44.8%,0-0,-,2,80.0%,24.0%,2.0%,1.3%,68.9%,70.2%,42.6%,61.6%,36.3%,48.7%,0.95,
2023,1,1,0,100.0%,1-1,50.0%,10-8,55.6%,0-0,-,0,,,,,,,,,,,,
Career,23,12,11,52.2%,27-31,46.6%,269-275,49.4%,2-3,40.0%,17,79.1%,16.2%,4.3%,3.3%,60.8%,71.1%,49.3%,62.5%,34.3%,48.7%,0.92,
