Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,53,34,19,64.2%,73-48,60.3%,609-538,53.1%,12-6,66.7%,53,75.6%,29.8%,4.1%,2.3%,63.0%,66.5%,53.1%,61.5%,41.8%,51.5%,1.09,W (2x)
2024,32,17,15,53.1%,42-35,54.5%,382-347,52.4%,3-5,37.5%,32,72.1%,33.3%,3.7%,2.8%,60.6%,66.6%,50.1%,60.1%,43.5%,51.3%,1.09,F (Como)
2023,7,3,4,42.9%,8-10,44.4%,93-98,48.7%,3-3,50.0%,7,65.9%,31.9%,3.5%,3.8%,62.9%,64.9%,44.3%,57.3%,43.1%,50.1%,1.01,QF (Lima)
2022,4,2,2,50.0%,5-5,50.0%,44-42,51.2%,0-1,0.0%,4,73.8%,30.2%,0.7%,1.9%,68.3%,66.7%,48.2%,60.8%,40.4%,50.3%,1.03,R16 (2x)
Career,96,56,40,58.3%,128-98,56.6%,1128-1025,52.4%,18-15,54.5%,96,73.5%,31.2%,3.8%,2.6%,62.4%,66.4%,51.0%,60.6%,42.5%,51.3%,1.08,
