Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Marrakech,Clay,R32,59,91,(7) Buse vs Matteo Berrettini [ITA],,,,,,,,,
18-Mar-2026,Miami Masters,Hard,R128,63,76,Damir Dzumhur [BIH] d. (Q) Buse,6-7(6) 7-6(6) 6-1,0.82,7.0%,4.0%,66.0%,71.2%,50.0%,5/8,2:36
18-Mar-2026,Miami Masters,Hard,Q2,63,120,(1) Buse d. (21) Coleman Wong [HKG],6-2 3-6 6-3,1.33,2.7%,4.0%,60.0%,84.4%,53.3%,4/5,1:46
18-Mar-2026,Miami Masters,Hard,Q1,63,141,(1) Buse d. Moez Echargui [TUN],6-3 6-7(4) 6-4,1.12,11.8%,2.4%,58.8%,82.0%,42.9%,0/2,2:46
04-Mar-2026,Indian Wells Masters,Hard,Q2,63,117,(15) Rinky Hijikata [AUS] d. (2) Buse,3-6 6-3 6-4,0.84,9.3%,9.3%,59.3%,71.9%,34.1%,9/14,2:13
04-Mar-2026,Indian Wells Masters,Hard,Q1,63,147,(2) Buse d. Liam Draxl [CAN],6-4 7-6(3),1.28,17.7%,2.5%,65.8%,82.7%,48.1%,5/6,2:00
23-Feb-2026,Santiago,Clay,R32,66,76,Thiago Agustin Tirante [ARG] d. Buse,2-6 7-6(0) 7-6(2),0.99,4.5%,5.4%,55.9%,71.0%,49.0%,8/11,2:54
16-Feb-2026,Rio de Janeiro,Clay,SF,91,68,Alejandro Tabilo [CHI] d. Buse,6-3 6-3,0.48,9.4%,5.7%,60.4%,62.5%,38.1%,4/8,1:12
16-Feb-2026,Rio de Janeiro,Clay,QF,91,57,Buse d. Matteo Berrettini [ITA],6-3 2-6 6-3,1.21,3.8%,1.3%,65.4%,72.5%,63.0%,4/6,2:19
16-Feb-2026,Rio de Janeiro,Clay,R16,91,38,Buse d. (3) Joao Fonseca [BRA],5-7 6-3 6-4,1.07,8.3%,5.2%,61.5%,76.3%,56.8%,8/9,2:26
16-Feb-2026,Rio de Janeiro,Clay,R32,91,348,Buse d. (Q) Igor Ribeiro Marcondes [BRA],4-6 7-5 6-4,0.89,2.7%,0.9%,67.3%,72.4%,48.6%,12/14,2:42
09-Feb-2026,Buenos Aires,Clay,R16,96,34,(4) Sebastian Baez [ARG] d. Buse,6-4 6-3,0.63,3.2%,0.0%,66.1%,51.2%,61.9%,4/8,1:23
09-Feb-2026,Buenos Aires,Clay,R32,96,159,Buse d. (Q) Francesco Passaro [ITA],5-7 7-5 6-4,1.01,3.9%,1.9%,61.2%,76.2%,45.0%,3/6,2:34
10-Nov-2025,Montevideo CH,Clay,F,110,105,(5) Cristian Garin [CHI] d. (7) Buse,6-7(3) 6-2 6-2,0.86,3.5%,3.5%,63.5%,66.7%,35.5%,6/12,2:15
10-Nov-2025,Montevideo CH,Clay,SF,110,107,(7) Buse d. (6) Roman Andres Burruchaga [ARG],6-2 7-5,1.20,6.3%,1.3%,59.5%,63.8%,53.1%,7/9,2:06
10-Nov-2025,Montevideo CH,Clay,QF,110,304,(7) Buse d. (PR) Gustavo Heide [BRA],6-1 6-4,1.32,8.1%,4.8%,46.8%,79.3%,48.5%,6/7,1:33
10-Nov-2025,Montevideo CH,Clay,R16,110,133,(7) Buse d. Vilius Gaubas [LTU],6-2 2-6 7-6(3),1.07,0.0%,1.2%,61.2%,69.2%,51.5%,1/5,2:20
10-Nov-2025,Montevideo CH,Clay,R32,110,237,(7) Buse d. Timofey Skatov [KAZ],6-3 6-1,2.01,2.1%,2.1%,59.6%,78.6%,68.4%,1/1,1:33
03-Nov-2025,Lima 2 CH,Clay,R16,109,211,Joao Lucas Reis Da Silva [BRA] d. (5) Buse,6-3 6-3,0.62,17.0%,0.0%,77.4%,56.1%,50.0%,1/5,1:12
03-Nov-2025,Lima 2 CH,Clay,R32,109,571,(5) Buse d. (JR) Miguel Tobon [COL],6-7(2) 6-4 6-3,1.21,9.0%,2.2%,62.9%,64.3%,60.6%,1/5,2:26
