Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Gstaad SF,L vs Cerundolo,21,30,0.7,20.0%,28.6%,18,27,0.7,19.1%,28.7%,13.8%,4.3%,1.9,20.0%,10.5%
2025 Australian Open Q1,L vs Koepfer,24,42,0.6,12.1%,21.1%,18,41,0.4,10.1%,23.0%,4.5%,2.2%,0.5,10.6%,21.6%
2024 Davis Cup RR,L vs Tabilo,22,24,0.9,14.7%,16.0%,21,23,0.9,16.2%,17.7%,11.5%,3.8%,1.7,21.3%,12.7%
Career (3 matches),,67,96,0.7,14.8%,21.1%,57,91,0.6,14.2%,22.6%,9.0%,3.2%,1.0,16.3%,16.1%
