Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 Rio de Janeiro QF,L vs Rame,8.3%,14.3%,47.8%,11.5%,17.3%,47.8%,33.3%,72.0%,50.0%,4.2%,12.5%,47.8%,8.3%,58.3%,0.0%,-104
Last 52 Weeks (1 matches),,8.3%,14.3%,47.8%,11.5%,17.3%,47.8%,33.3%,72.0%,50.0%,4.2%,12.5%,47.8%,8.3%,58.3%,0.0%,-104
Career (1 matches),,8.3%,14.3%,47.8%,11.5%,17.3%,47.8%,33.3%,72.0%,50.0%,4.2%,12.5%,47.8%,8.3%,58.3%,0.0%,-104
