Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Clay,28,18,10,64.3%,40-23,63.5%,317-233,57.6%,1-3,25.0%,28,64.6%,51.1%,1.4%,2.6%,74.5%,59.3%,46.7%,56.1%,50.7%,53.3%,1.15
Carpet,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,50.0%,0.0%,0.0%,6.5%,65.2%,50.0%,50.0%,50.0%,31.4%,40.2%,0.63
Finals,2,0,2,0.0%,1-4,20.0%,21-28,42.9%,0-1,0.0%,2,69.6%,20.0%,2.9%,2.2%,73.2%,66.3%,43.2%,60.1%,40.8%,48.8%,1.02
Semi-finals,4,2,2,50.0%,4-4,50.0%,40-44,47.6%,1-0,100.0%,4,43.9%,50.0%,0.8%,3.0%,72.6%,52.3%,37.0%,48.1%,48.9%,48.5%,0.94
Quarter-finals,5,3,2,60.0%,7-5,58.3%,57-51,52.8%,0-1,0.0%,5,57.7%,47.2%,0.3%,3.7%,71.3%,56.5%,46.0%,53.4%,49.4%,51.5%,1.06
vs Righties,11,5,6,45.5%,14-13,51.9%,121-113,51.7%,0-2,0.0%,11,62.8%,42.0%,0.7%,2.8%,72.0%,59.7%,46.6%,56.0%,47.1%,51.5%,1.07
vs Lefties,3,2,1,66.7%,4-3,57.1%,32-22,59.3%,0-0,-,3,63.0%,55.6%,1.7%,4.0%,72.7%,59.4%,37.5%,53.4%,52.3%,52.9%,1.12
