Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Dalila Spiteri [ITA],1,3,25.0%,0,0,0,-,2016,2023,0,,,,,,,,,,
4,Federica Bilardo [ITA],1,3,25.0%,0,0,0,-,2017,2022,0,,,,,,,,,,
3,Jessica Pieri [ITA],2,1,66.7%,1,1,0,100.0%,2017,2025,1,1.61,0.0%,4.2%,62.5%,60.0%,61.1%,60.4%,63.8%,33.3%,85.7%
3,Maria Lourdes Carle [ARG],3,0,100.0%,0,0,0,-,2021,2025,2,1.35,0.0%,2.3%,70.7%,55.3%,41.0%,51.1%,65.8%,61.9%,57.7%
3,Alice Rame [FRA],2,1,66.7%,2,2,0,100.0%,2014,2025,1,0.88,0.0%,0.0%,70.2%,49.2%,48.0%,48.8%,45.2%,46.7%,44.4%
3,Carlota Martinez Cirez [ESP],2,1,66.7%,1,1,0,100.0%,2022,2025,1,0.96,0.0%,1.2%,79.3%,56.9%,35.3%,52.4%,45.5%,50.0%,55.6%
3,Tess Sugnaux [SUI],2,1,66.7%,1,1,0,100.0%,2014,2024,0,,,,,,,,,,
3,Melania Delai [ITA],2,1,66.7%,0,0,0,-,2019,2024,0,,,,,,,,,,
3,Tatiana Pieri [ITA],2,1,66.7%,2,1,1,50.0%,2014,2024,0,,,,,,,,,,
3,Deborah Chiesa [ITA],1,2,33.3%,0,0,0,-,2014,2024,0,,,,,,,,,,
3,Cristina Dinu [ROU],1,2,33.3%,0,0,0,-,2017,2024,0,,,,,,,,,,
3,Michaela Laki [GRE],1,2,33.3%,0,0,0,-,2020,2023,0,,,,,,,,,,
3,Gergana Topalova [BUL],1,2,33.3%,0,0,0,-,2022,2022,0,,,,,,,,,,
3,Camilla Rosatello [ITA],0,3,0.0%,0,0,0,-,2019,2022,0,,,,,,,,,,
3,Olga Saez Larra [ESP],0,3,0.0%,0,0,0,-,2013,2021,0,,,,,,,,,,
