Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
22-Sep-2008,Lecce 25K,Clay,F,401,195,(Q) Roesch d. (2) Mervana Jugic Salkic [BIH],6-2 6-7(5) 7-5,,,,,,,,
04-Jun-2007,Grado 25K,Clay,F,261,220,(3) Darya Kustova [BLR] d. (4) Roesch,6-2 3-6 6-2,,,,,,,,
16-Apr-2007,Bari 25K,Clay,F,343,225,(Q) Roesch d. Giulia Gabba [ITA],6-4 6-7(3) 7-5,,,,,,,,
01-Oct-2001,Girona 50K,Clay,F,204,74,(1) Anabel Medina Garrigues [ESP] d. Roesch,6-4 6-4,,,,,,,,
24-Sep-2001,Verona 25K,Clay,F,209,324,Roesch d. (Q) Zuzana Kucova [SVK],6-4 6-0,,,,,,,,
25-Jun-2001,Mont de Marsan 25K,Clay,F,201,180,(1) Celine Beigbeder [FRA] d. (3) Roesch,6-1 6-1,,,,,,,,
21-Aug-2000,Maribor 25K,Clay,F,223,221,(4) Klara Koukalova [CZE] d. (3) Roesch,7-5 6-4,,,,,,,,
13-Sep-1999,Otocec 25K,Clay,F,235,184,(2) Marta Marrero [ESP] d. Roesch,6-2 6-1,,,,,,,,
31-Aug-1998,Hechinger 10K,Clay,F,319,462,(2) Roesch d. Olga Vymetalkova [CZE],6-4 5-7 7-5,,,,,,,,
27-Nov-1995,ITF Sao Paulo 3,Hard,F,527,369,(8) Roesch d. (3) Sabine Haas [GER],6-1 5-7 6-2,,,,,,,,
