Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Mar-2026,M25 Trimbach,carpet,F,415,349,Dominic Stricker [SUI] d. Masur,6-7(5) 6-3 6-4,0.71,5.6%,5.6%,58.9%,79.4%,45.5%,7/10,2:21
04-Mar-2024,Lugano CH,Hard,F,379,126,(2) Otto Virtanen [FIN] d. (Q) Masur,6-7(4) 6-4 7-6(3),1.01,1.7%,2.5%,60.5%,70.8%,53.2%,6/9,2:41
19-Feb-2024,M25 Trento,Hard,F,393,395,(4) Masur d. (2) Giovanni Oradini [ITA],7-6(5) 6-3,,,,,,,,
22-Jan-2024,M25 Nussloch,Carpet,F,423,646,(4) Masur d. Tom Gentzsch [GER],6-1 6-3,,,,,,,,
15-Jan-2024,M15 Cadolzburg,Carpet,F,423,1117,(1) Masur d. Michael Agwi [IRL],6-3 3-6 6-4,,,,,,,,
13-Feb-2023,M15 Oberhaching,Hard,F,269,326,(1) Masur d. (2) Rudolf Molleker [GER],7-6(4) 7-6(3),,,,,,,,
23-Jan-2023,M25 Nussloch,Carpet,F,293,421,(3) Masur d. (6) Matteo Martineau [FRA],6-3 2-6 7-6(1),,,,,,,,
22-Nov-2021,Bari CH,Hard,F,204,112,(3) Oscar Otte [GER] d. (8) Masur,7-5 7-5,0.69,4.5%,0.0%,64.2%,69.8%,37.5%,2/6,1:18
01-Nov-2021,Eckental CH,Hard,F,241,133,Masur d. (6) Maxime Cressy [USA],6-4 6-4,1.45,10.2%,3.4%,69.5%,82.9%,55.6%,2/2,1:17
15-Mar-2021,Biella 4 CH,Hard,F,249,269,(Q) Masur d. (Q) Matthias Bachinger [GER],6-3 6-7(8) 7-5,1.21,8.5%,2.8%,67.0%,70.4%,65.7%,1/4,2:19
