Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 ITF Tsukuba R16,L vs Inoue,0.0%,-,10.2%,60.0%,11.8%,19.0%,0.0%,9.4%,30.0%,0.5%,0.0%,116,128
Career (1 matches),,0.0%,-,10.2%,60.0%,11.8%,19.0%,0.0%,9.4%,30.0%,0.5%,0.0%,116,128
