Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Jun-2025,W15 Hong Kong,Hard,F,349,,Lu d. Anchisa Chanta [THA],6-1 6-1,2.81,0.0%,0.0%,66.7%,79.2%,83.3%,1/1,1:12
10-Jun-2024,W50 Taizhou,Hard,F,295,357,(6) Han Shi [CHN] d. (3) Lu,2-6 7-5 6-2,,,,,,,,
26-Jun-2023,W15 Irvine CA,Hard,F,589,707,(2) Haley Giavara [USA] d. (1) Lu,6-1 6-3,,,,,,,,
11-Nov-2019,W25 Gwalior,Hard,F,183,430,Lu d. Sofia Shapatava [GEO],7-5 6-2,,,,,,,,
08-Jul-2019,W25 Ulanqab,Hard,F,215,281,(4) Lu d. (7) Yue Yuan [CHN],6-7(9) 6-3 6-3,,,,,,,,
27-May-2019,W25 Hong Kong,Hard,F,226,685,Erina Hayashi [JPN] d. Lu,6-3 3-0 RET,,,,,,,,
25-Feb-2019,W25 Osaka,Hard,F,186,108,Ivana Jorovic [SRB] d. (4) Lu,6-3 5-7 6-2,,,,,,,,
10-Dec-2018,Pune $25K,Hard,F,225,316,Valeria Savinykh [RUS] d. Lu,3-6 6-2 7-6(7),,,,,,,,
03-Dec-2018,Solapur $25K,Hard,F,227,340,Marina Melnikova [RUS] d. Lu,6-1 6-2,,,,,,,,
18-Jun-2018,Hong Kong $25K,Hard,F,185,261,(2) Karman Thandi [IND] d. Lu,6-1 6-2,,,,,,,,
