Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,52,31,21,59.6%,67-47,58.8%,552-448,55.2%,2-2,50.0%,52,65.7%,47.0%,2.5%,5.6%,59.8%,63.3%,47.7%,57.0%,48.6%,52.7%,1.13
Clay,3,1,2,33.3%,3-4,42.9%,30-31,49.2%,0-0,-,3,56.7%,41.9%,1.6%,4.9%,56.3%,64.1%,43.8%,55.2%,46.1%,50.5%,1.03
Finals,1,1,0,100.0%,2-0,100.0%,12-2,85.7%,0-0,-,1,100.0%,71.4%,0.0%,0.0%,66.7%,79.2%,83.3%,80.6%,54.5%,66.3%,2.81
Semi-finals,2,1,1,50.0%,2-3,40.0%,20-24,45.5%,0-0,-,2,56.5%,33.3%,2.7%,4.1%,67.8%,59.6%,40.4%,53.4%,42.8%,48.1%,0.92
Quarter-finals,12,2,10,16.7%,8-21,27.6%,114-142,44.5%,0-0,-,12,52.4%,37.5%,1.8%,5.1%,61.3%,57.6%,40.5%,51.0%,45.8%,48.2%,0.93
vs Righties,18,10,8,55.6%,22-17,56.4%,191-155,55.2%,0-1,0.0%,18,66.5%,46.5%,2.8%,5.5%,58.2%,63.6%,48.0%,57.1%,48.6%,52.7%,1.13
vs Lefties,3,1,2,33.3%,2-4,33.3%,25-27,48.1%,0-0,-,3,61.5%,34.6%,1.4%,6.9%,61.4%,62.9%,46.4%,56.6%,42.7%,49.3%,0.98
