Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,694,417,277,60.1%,904-651,58.1%,7625-6601,53.6%,67-71,48.6%,76,65.5%,41.7%,2.8%,5.6%,59.2%,63.6%,46.8%,56.7%,46.5%,51.5%,1.07
Clay,75,35,40,46.7%,79-89,47.0%,765-799,48.9%,9-8,52.9%,3,56.7%,41.9%,1.6%,4.9%,56.3%,64.1%,43.8%,55.2%,46.1%,50.5%,1.03
Grass,5,2,3,40.0%,5-7,41.7%,56-62,47.5%,1-1,50.0%,0,,,,,,,,,,,
Carpet,32,18,14,56.3%,41-32,56.2%,373-326,53.4%,4-7,36.4%,2,54.5%,36.4%,1.9%,9.5%,46.2%,60.3%,47.1%,53.2%,45.3%,49.2%,0.97
Finals,30,19,11,63.3%,43-27,61.4%,340-305,52.7%,3-4,42.9%,1,100.0%,71.4%,0.0%,0.0%,66.7%,79.2%,83.3%,80.6%,54.5%,66.3%,2.81
Semi-finals,68,30,38,44.1%,68-85,44.4%,692-716,49.1%,5-10,33.3%,3,58.1%,23.3%,3.8%,3.4%,69.7%,60.0%,39.7%,53.8%,38.4%,46.3%,0.83
Quarter-finals,139,68,71,48.9%,159-164,49.2%,1513-1496,50.3%,12-17,41.4%,15,52.3%,34.6%,1.6%,5.5%,59.2%,58.0%,41.1%,51.1%,44.4%,47.6%,0.91
vs Righties,512,287,225,56.1%,628-528,54.3%,5552-5134,52.0%,52-63,45.2%,35,65.9%,36.9%,2.8%,5.5%,57.9%,63.6%,46.6%,56.4%,44.4%,50.4%,1.02
vs Lefties,56,22,34,39.3%,48-74,39.3%,549-617,47.1%,4-10,28.6%,4,57.1%,33.3%,1.5%,6.2%,61.0%,60.5%,46.1%,54.9%,41.7%,47.9%,0.92
