Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2016 ITF Tsukuba R16,L vs Inoue,20.3%,26.6%,45.3%,35.3%,47.1%,50.0%,83.3%,36.4%,25.0%,11.4%,14.3%,41.9%,15.0%,53.3%,-,-16
Career (1 matches),,20.3%,26.6%,45.3%,35.3%,47.1%,50.0%,83.3%,36.4%,25.0%,11.4%,14.3%,41.9%,15.0%,53.3%,-,-16
