Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1996 Rome R64,L vs Gaudenzi,35.0%,66.7%,30.5%,62.5%,5.1%,0.0%,0.0%,3.3%,33.3%,2.6%,0.0%,107,65
1992 Miami SF,L vs Mancini,58.8%,70.0%,44.0%,62.1%,3.8%,5.3%,0.0%,5.7%,50.0%,1.0%,0.0%,-9,27
1988 Basel F,L vs Edberg,62.9%,70.5%,34.8%,70.8%,5.7%,7.7%,0.0%,14.7%,50.0%,0.6%,0.0%,51,36
Career (3 matches),,54.2%,69.7%,36.8%,65.9%,4.7%,5.0%,0.0%,8.1%,46.7%,1.2%,0.0%,41,40
