Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1994,5,3,2,60.0%,6-5,54.5%,51-46,52.6%,1-2,33.3%,0,,,,,,,,,,,,QF (Brest)
1993,2,1,1,50.0%,2-2,50.0%,17-18,48.6%,0-1,0.0%,0,,,,,,,,,,,,R16 (Heilbronn)
1991,2,1,1,50.0%,3-1,75.0%,23-14,62.2%,0-1,0.0%,0,,,,,,,,,,,,R16 (Johannesburg)
1984,6,5,1,83.3%,11-2,84.6%,71-39,64.5%,0-0,-,0,,,,,,,,,,,,W (Helsinki)
1983,12,4,8,33.3%,10-19,34.5%,110-150,42.3%,1-0,100.0%,0,,,,,,,,,,,,QF (Travemunde)
1982,7,5,2,71.4%,10-5,66.7%,78-65,54.5%,0-0,-,0,,,,,,,,,,,,QF (2x)
Career,34,19,15,55.9%,42-34,55.3%,350-332,51.3%,2-4,33.3%,0,,,,,,,,,,,,
