Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
1996 Rome Masters R64,L vs Gaudenzi,13,30,0.4,18.3%,42.3%,10,26,0.4,15.9%,41.3%,11.1%,4.8%,1.1,11.3%,9.9%
1992 Miami Masters SF,L vs Mancini,14,21,0.7,9.3%,14.0%,10,17,0.6,7.4%,12.5%,1.5%,5.1%,1.6,14.0%,8.7%
1988 Basel F,L vs Edberg,45,30,1.5,22.6%,15.1%,40,28,1.4,21.3%,14.9%,12.8%,8.5%,1.8,21.1%,12.1%
Career (3 matches),,72,81,0.9,17.1%,19.3%,60,71,0.8,15.5%,18.3%,8.5%,6.7%,1.6,16.9%,10.5%
