Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1996 Rome R64,L vs Gaudenzi,3.3,3.2,3.4,45.6%,22.2%,42.9%,33.3%,47.0%,45.9%,-9.0,-17.0,-8.5,-25.8
1992 Miami SF,L vs Mancini,3.6,2.5,4.7,53.8%,50.0%,27.8%,0.0%,34.4%,69.8%,-7.0,-10.8,-3.5,-9.7
1988 Basel F,L vs Edberg,3.1,3.4,2.8,44.4%,42.9%,47.1%,50.0%,36.0%,34.2%,-5.5,-9.8,-4.0,-5.8
Career (3 matches),,3.3,3.1,3.6,47.5%,39.8%,38.1%,21.4%,37.9%,51.5%,-7.2,-12.4,-5.3,-11.6
