Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Mar-2026,Kigali 2 CH,Clay,F,225,132,(1) Marco Trungelliti [ARG] d. (8) Cecchinato,4-6 6-0 6-3,0.64,8.3%,4.8%,50.0%,59.5%,45.2%,8/14,1:57
27-Oct-2025,Lima Los Inkas CH,Clay,F,262,86,(1) Mariano Navone [ARG] d. Cecchinato,6-4 5-7 6-4,0.94,0.0%,0.0%,72.1%,50.7%,62.1%,8/15,2:41
23-Jun-2025,Milan CH,Clay,F,437,173,(WC) Cecchinato d. (1) Dino Prizmic [CRO],6-2 6-3,1.52,1.9%,5.6%,53.7%,69.0%,64.0%,6/7,1:44
10-Oct-2022,Rio De Janeiro CH,Clay,F,117,166,(3) Cecchinato d. (8) Yannick Hanfmann [GER],4-6 6-4 6-3,1.15,2.3%,1.2%,72.1%,66.1%,66.7%,3/6,2:07
26-Sep-2022,Lisbon CH,Clay,F,137,289,(5) Cecchinato d. (Q) Luca Van Assche [FRA],6-3 6-3,1.50,11.1%,1.9%,68.5%,78.4%,58.8%,0/0,1:24
18-Oct-2021,Losinj CH,Clay,F,104,111,(2) Carlos Taberner [ESP] d. (1) Cecchinato,W/O,,,,,,,,
24-May-2021,Parma,Clay,F,104,63,Sebastian Korda [USA] d. (WC) Cecchinato,6-2 6-4,0.88,6.0%,2.0%,64.0%,65.6%,61.1%,3/6,1:15
12-Oct-2020,Sardinia,Clay,F,103,74,Laslo Djere [SRB] d. (WC) Cecchinato,7-6(3) 7-5,0.91,1.0%,3.1%,69.8%,65.7%,34.5%,7/11,2:19
27-Jan-2020,Punta Del Este CH,Clay,F,77,86,(2) Thiago Monteiro [BRA] d. (1) Cecchinato,7-6(3) 6-7(6) 7-5,0.96,6.0%,1.7%,70.7%,79.3%,44.1%,6/8,2:50
11-Feb-2019,Buenos Aires,Clay,F,18,19,(3) Cecchinato d. (4) Diego Schwartzman [ARG],6-1 6-2,2.54,10.0%,0.0%,65.0%,84.6%,71.4%,0/0,1:05
