Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,16,3,13,18.8%,8-27,22.9%,141-192,42.3%,2-3,40.0%,16,76.4%,8.9%,8.1%,4.9%,61.9%,68.7%,51.4%,62.1%,28.3%,46.0%,0.75
Clay,433,265,168,61.2%,580-401,59.1%,4964-4372,53.2%,81-60,57.4%,426,77.4%,28.3%,4.4%,3.4%,65.2%,67.8%,52.4%,62.5%,40.2%,51.5%,1.07
Finals,19,8,11,42.1%,25-22,53.2%,225-216,51.0%,2-2,50.0%,18,75.9%,25.8%,3.8%,2.4%,66.4%,65.6%,53.9%,61.7%,38.2%,50.1%,1.00
Semi-finals,50,19,31,38.0%,49-68,41.9%,520-599,46.5%,8-10,44.4%,49,69.1%,23.4%,4.0%,3.6%,63.7%,64.9%,47.1%,58.5%,37.8%,48.5%,0.91
Quarter-finals,73,50,23,68.5%,102-60,63.0%,830-715,53.7%,19-8,70.4%,73,78.8%,27.4%,4.8%,3.4%,65.8%,68.8%,53.3%,63.5%,40.0%,51.9%,1.10
vs Righties,365,222,143,60.8%,496-342,59.2%,4237-3705,53.3%,67-46,59.3%,361,77.1%,29.0%,4.3%,3.5%,65.0%,67.7%,52.6%,62.4%,40.4%,51.6%,1.08
vs Lefties,68,33,35,48.5%,67-81,45.3%,694-748,48.1%,13-16,44.8%,66,77.1%,19.2%,4.9%,3.8%,65.1%,67.5%,50.6%,61.6%,35.9%,49.2%,0.94
