Year,ATP Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: ATP Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-16),100,626,103,1694,95,1661,130,1600,148,1516,,,,
2025,95,655,117,1673,101,1647,143,1589,148,1506,,,,
2024,225,255,222,1527,200,1502,223,1464,208,1429,515,95,,
2023,164,385,251,1493,278,1414,218,1471,195,1433,,,,
2022,222,249,279,1464,263,1422,258,1435,185,1446,,,,
2021,306,172,269,1463,291,1384,249,1436,,,,,,
2020,843,18,,,,,,,,,549,71,,
2019,980,10,,,,,,,,,1108,18,,
