Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,6,3,3,50.0%,8-7,53.3%,69-67,50.7%,1-0,100.0%,5,74.6%,21.7%,3.4%,5.6%,60.4%,66.4%,51.9%,60.6%,37.3%,48.9%,0.95,R16 (Acapulco)
2025,8,4,4,50.0%,7-8,46.7%,61-73,45.5%,0-1,0.0%,8,63.6%,28.4%,0.7%,3.7%,63.7%,60.2%,49.0%,56.1%,38.3%,47.2%,0.87,QF (Hangzhou)
2024,1,0,1,0.0%,1-2,33.3%,14-16,46.7%,0-0,-,1,53.3%,40.0%,0.0%,5.3%,75.6%,55.6%,37.5%,51.1%,46.6%,49.0%,0.95,R32 (Montpellier)
2023,5,2,3,40.0%,5-7,41.7%,52-57,47.7%,0-1,0.0%,5,63.0%,35.2%,0.9%,5.2%,70.7%,61.5%,42.6%,55.9%,41.8%,48.8%,0.95,R16 (Zhuhai)
Career,20,9,11,45.0%,21-24,46.7%,196-213,47.9%,1-2,33.3%,19,66.0%,29.1%,1.5%,4.9%,65.7%,61.8%,47.7%,57.0%,39.7%,48.3%,0.92,
