Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Australian Open Q2,W vs Sultanov,11,26,0.4,7.4%,17.6%,8,17,0.5,6.2%,13.1%,4.6%,1.5%,0.6,16.2%,28.4%
2021 Tenerife CH R32,L vs Lopez,21,25,0.8,11.9%,14.2%,20,23,0.9,13.2%,15.1%,7.2%,5.9%,0.7,17.6%,25.0%
2021 Santiago 1 CH R32,L vs Baez,13,32,0.4,11.3%,27.8%,12,29,0.4,11.0%,26.6%,4.6%,6.4%,0.8,21.7%,27.8%
Career (3 matches),,45,83,0.5,10.3%,18.9%,40,69,0.6,10.2%,17.6%,5.6%,4.6%,0.7,18.2%,26.9%
