Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Oana Georgeta Simion [ROU],2,3,40.0%,0,0,0,-,2015,2021,0,,,,,,,,,,
4,Cristina Adamescu [ROU],1,3,25.0%,0,0,0,-,2013,2017,0,,,,,,,,,,
4,Martina Spigarelli [ITA],2,2,50.0%,0,0,0,-,2014,2017,0,,,,,,,,,,
3,Manca Pislak [SLO],2,1,66.7%,0,0,0,-,2017,2022,0,,,,,,,,,,
3,Federica Prati [ITA],2,1,66.7%,1,1,0,100.0%,2016,2022,0,,,,,,,,,,
3,Tayisiya Morderger [GER],1,2,33.3%,3,0,3,0.0%,2021,2022,0,,,,,,,,,,
3,Ylona Georgiana Ghioroaie [ROU],2,1,66.7%,0,0,0,-,2016,2021,0,,,,,,,,,,
3,Claudia Giovine [ITA],0,3,0.0%,1,1,0,100.0%,2013,2019,0,,,,,,,,,,
3,Melanie Stokke [NOR],0,3,0.0%,0,0,0,-,2016,2019,0,,,,,,,,,,
3,Federica Di Sarra [ITA],0,3,0.0%,0,0,0,-,2011,2019,0,,,,,,,,,,
3,Isabella Shinikova [BUL],1,2,33.3%,0,0,0,-,2013,2017,0,,,,,,,,,,
3,Veronica Napolitano [ITA],3,0,100.0%,1,1,0,100.0%,2015,2017,0,,,,,,,,,,
3,Jelena Simic [BIH],1,2,33.3%,0,0,0,-,2015,2017,0,,,,,,,,,,
2,Elena Korokozidi [RUS],0,2,0.0%,0,0,0,-,2022,2022,0,,,,,,,,,,
2,Alyssa Reguer [FRA],1,1,50.0%,0,0,0,-,2022,2022,0,,,,,,,,,,
