Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 W15 Oldenzaal QF,L vs Vedder,50% (4/8),33% (3/9),1/7,0/0,13% (1/8),1/3,1/2,- (0/0),- (0/0)
2019 W15 Oldenzaal Q2,W vs Villet,38% (5/13),88% (7/8),2/3,1/2,40% (2/5),0/0,0/0,- (0/0),- (0/0)
2019 W25 Cordenons Q2,W vs Bertoloni,64% (7/11),63% (5/8),2/4,1/3,83% (5/6),0/0,0/0,- (0/0),- (0/0)
2019 W15 Tabarka R16,W vs Peral,54% (7/13),55% (6/11),2/4,1/3,43% (3/7),3/3,0/0,- (0/0),- (0/0)
2019 W15 Tabarka R32,W vs Lantigua De La Nuez,64% (7/11),50% (5/10),2/2,1/1,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2019 W15 Tabarka SF,W vs Lancelot,50% (7/14),75% (6/8),2/2,1/1,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2019 W15 Tabarka QF,W vs Amendola,71% (5/7),78% (7/9),2/2,1/1,14% (1/7),0/0,0/0,- (0/0),- (0/0)
2019 W15 Tabarka R16,W vs Wolff,54% (7/13),39% (7/18),2/3,1/2,38% (3/8),0/1,0/0,- (0/0),- (0/0)
2019 W15 Barletta R16,W vs Ochsner,58% (7/12),63% (5/8),2/4,1/3,50% (2/4),0/0,0/0,- (0/0),- (0/0)
2019 W15 Antalya R32,L vs Ganz,20% (3/15),25% (1/4),0/0,0/0,50% (5/10),2/4,1/2,- (0/0),- (0/0)
2019 W15 Antalya R32,L vs Sonmez,57% (4/7),100% (1/1),0/0,0/0,55% (6/11),1/3,1/2,- (0/0),- (0/0)
2017 Agadir $15K R16,W vs Rassif,60% (6/10),67% (6/9),2/2,1/1,100% (1/1),0/0,0/0,- (0/0),- (0/0)
2017 Agadir $15K R32,W vs Esteve Mendez,75% (6/8),55% (6/11),2/2,1/1,50% (2/4),0/0,0/0,- (0/0),- (0/0)
2017 Beni Mellal $15K F,L vs Kan,54% (7/13),27% (3/11),1/2,0/0,54% (7/13),1/3,0/1,100% (4/4),75% (3/4)
2017 Beni Mellal $15K SF,W vs Adamescu,42% (5/12),50% (12/24),2/2,1/1,53% (10/19),1/2,0/0,- (0/0),- (0/0)
2017 Beni Mellal $15K QF,W vs Simion,75% (6/8),60% (6/10),2/4,1/1,0% (0/3),0/0,0/0,- (0/0),- (0/0)
2017 Beni Mellal $15K R32,W vs Parres Azcoitia,54% (7/13),38% (5/13),2/3,1/1,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2017 RibaRoja de Turia $15K R16,L vs Masarova,75% (3/4),25% (1/4),0/0,0/0,50% (5/10),0/2,0/1,- (0/0),- (0/0)
2017 RibaRoja de Turia $15K R32,W vs Fita Boluda,55% (6/11),75% (6/8),2/2,1/1,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2017 Hammamet $15K SF,L vs Shinikova,50% (4/8),50% (2/4),0/0,0/0,50% (5/10),3/5,1/2,- (0/0),- (0/0)
2019 (11 matches),,50.8%,56.4%,54.8%,50.0%,44.6%,50.0%,50.0%,-,-
2017 (29 matches),,55.7%,52.9%,59.7%,53.1%,51.3%,50.0%,29.4%,57.1%,41.4%
2016 (25 matches),,50.2%,49.1%,52.0%,55.6%,54.4%,43.9%,34.8%,29.4%,33.3%
2015 (19 matches),,47.2%,50.6%,45.5%,55.6%,52.0%,44.7%,25.0%,50.0%,65.0%
2014 (2 matches),,50.0%,35.7%,33.3%,-,52.4%,42.9%,33.3%,-,-
Career (93 matches),,51.6%,52.3%,54.3%,54.5%,51.4%,46.5%,36.6%,47.7%,46.3%
