Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,0,1,0.0%,0-2,0.0%,1-12,7.7%,0-0,-,1,16.7%,0.0%,3.2%,6.5%,51.6%,25.0%,40.0%,32.3%,23.1%,27.1%,0.34,R32 (WTA Bogota)
2025,1,0,1,0.0%,1-2,33.3%,9-18,33.3%,1-0,100.0%,1,46.2%,15.4%,4.1%,6.2%,55.7%,57.4%,44.2%,51.5%,32.0%,43.0%,0.66,R128 (Roland Garros)
2024,2,1,1,50.0%,2-2,50.0%,16-14,53.3%,0-0,-,2,60.0%,46.7%,1.8%,12.7%,54.5%,65.0%,46.0%,56.4%,48.6%,52.5%,1.11,R16 (Budapest)
2023,1,0,1,0.0%,1-2,33.3%,14-16,46.7%,0-1,0.0%,1,60.0%,35.7%,0.0%,7.5%,60.2%,60.7%,40.5%,52.7%,39.8%,46.6%,0.84,R32 (Budapest)
2022,2,0,2,0.0%,0-4,0.0%,15-25,37.5%,0-0,-,2,55.0%,20.0%,0.0%,9.0%,60.2%,57.5%,49.1%,54.1%,39.6%,46.7%,0.86,R32 (Strasbourg)
Career,7,1,6,14.3%,4-12,25.0%,55-85,39.3%,1-1,50.0%,7,52.2%,26.1%,1.5%,8.8%,57.3%,57.9%,44.9%,52.4%,39.1%,45.9%,0.82,
