Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2022 Strasbourg R32,L vs Mertens,15,28,0.5,10.8%,20.1%,15,23,0.7,11.9%,18.3%,9.5%,2.4%,0.6,14.4%,22.3%
Career (1 matches),,15,28,0.5,10.8%,20.1%,15,23,0.7,11.9%,18.3%,9.5%,2.4%,0.6,14.4%,22.3%
