Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Strasbourg R32,L vs Mertens,73.1%,38.8%,6.0%,4/0,2.24,8.0%,72.5%,31.0%,7.5%,2.11,11.4%,90.9%,50.0%,4.5%,2.51,0.0%
Career (1 matches),,73.1%,38.8%,6.0%,100.0%,2.24,8.0%,72.5%,31.0%,7.5%,2.11,11.4%,90.9%,50.0%,4.5%,2.51,0.0%
