Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2022 Strasbourg R32,L vs Mertens,4.3,3.9,4.8,54.2%,46.7%,36.0%,25.0%,60.4%,6.2%,-5.5,-4.0,1.5,1.7
Career (1 matches),,4.3,3.9,4.8,54.2%,46.7%,36.0%,25.0%,60.4%,6.2%,-5.5,-4.0,1.5,1.7
