Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,185,112,73,60.5%,239-159,60.1%,1967-1624,54.8%,13-18,41.9%,30,55.1%,40.6%,2.6%,9.7%,61.3%,58.7%,40.6%,51.7%,45.9%,48.8%,0.95
Clay,203,104,99,51.2%,238-217,52.3%,2094-2026,50.8%,23-16,59.0%,63,53.2%,44.2%,1.7%,8.7%,63.5%,57.9%,40.1%,51.4%,47.7%,49.5%,0.98
Grass,4,1,3,25.0%,3-7,30.0%,37-50,42.5%,0-0,-,1,50.0%,27.3%,3.7%,12.3%,61.7%,60.0%,32.3%,49.4%,40.8%,45.2%,0.81
Carpet,11,7,4,63.6%,14-8,63.6%,107-91,54.0%,0-0,-,1,62.5%,12.5%,0.0%,7.5%,50.7%,50.0%,54.5%,52.2%,38.2%,45.2%,0.80
Finals,17,8,9,47.1%,18-22,45.0%,163-182,47.2%,0-1,0.0%,1,33.3%,46.2%,2.6%,13.2%,68.4%,53.8%,16.7%,42.1%,49.5%,46.4%,0.86
Semi-finals,33,17,16,51.5%,34-30,53.1%,297-278,51.7%,2-2,50.0%,4,31.6%,35.0%,1.7%,8.7%,60.0%,43.5%,38.0%,41.3%,46.0%,44.0%,0.78
Quarter-finals,60,33,27,55.0%,76-59,56.3%,664-590,53.0%,4-5,44.4%,11,47.5%,41.7%,2.2%,9.5%,61.9%,53.5%,41.6%,49.0%,46.6%,47.7%,0.91
vs Righties,256,132,124,51.6%,295-269,52.3%,2632-2543,50.9%,28-22,56.0%,70,53.4%,42.0%,1.9%,9.3%,61.8%,57.8%,40.6%,51.2%,46.8%,48.9%,0.96
vs Lefties,33,9,24,27.3%,30-48,38.5%,324-390,45.4%,1-5,16.7%,10,49.1%,36.3%,2.2%,8.9%,64.3%,56.4%,37.7%,49.7%,43.8%,46.8%,0.87
