Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Veronika Erjavec [SLO],2,3,40.0%,0,0,0,-,2017,2025,3,0.87,0.5%,8.2%,62.2%,44.3%,47.3%,45.4%,47.6%,50.0%,44.4%
5,Julia Grabher [AUT],0,5,0.0%,2,1,1,50.0%,2020,2025,3,0.82,1.0%,13.0%,59.1%,56.1%,35.3%,47.6%,42.9%,50.0%,44.0%
5,Weronika Falkowska [POL],4,1,80.0%,1,1,0,100.0%,2018,2024,2,1.28,1.9%,13.9%,59.3%,60.9%,36.4%,50.9%,62.7%,50.0%,62.5%
4,Katarzyna Kawa [POL],0,4,0.0%,0,0,0,-,2023,2026,4,0.73,0.8%,6.4%,63.6%,48.0%,41.9%,45.8%,39.6%,42.1%,38.1%
4,Iryna Shymanovich [BLR],2,2,50.0%,1,1,0,100.0%,2023,2026,4,1.02,0.3%,6.8%,66.2%,57.8%,45.2%,53.6%,47.4%,60.4%,44.2%
4,Leyre Romero Gormaz [ESP],3,1,75.0%,0,0,0,-,2022,2026,2,1.07,1.4%,7.1%,67.9%,63.2%,40.0%,55.7%,47.2%,64.0%,33.3%
4,Gergana Topalova [BUL],4,0,100.0%,0,0,0,-,2020,2025,1,1.33,2.2%,15.2%,43.5%,75.0%,38.5%,54.3%,60.6%,40.0%,43.8%
4,Selena Janicijevic [FRA],4,0,100.0%,2,2,0,100.0%,2022,2025,2,1.47,1.9%,5.6%,70.4%,61.8%,62.5%,62.0%,55.7%,44.4%,57.9%
4,Darja Semenistaja [LAT],2,2,50.0%,0,0,0,-,2023,2025,2,0.90,3.0%,7.5%,66.2%,48.9%,46.7%,48.1%,46.7%,47.8%,64.3%
4,Daniela Vismane [LAT],3,1,75.0%,0,0,0,-,2020,2023,0,,,,,,,,,,
4,Isabella Shinikova [BUL],1,3,25.0%,0,0,0,-,2021,2022,1,1.22,2.0%,14.3%,63.3%,51.6%,38.9%,46.9%,64.5%,37.5%,47.1%
4,Andreea Prisacariu [ROU],3,1,75.0%,1,1,0,100.0%,2019,2021,0,,,,,,,,,,
3,Suzan Lamens [NED],1,2,33.3%,0,0,0,-,2022,2026,2,0.71,0.8%,10.7%,62.3%,57.9%,34.8%,49.2%,36.3%,38.9%,22.2%
3,Sinja Kraus [AUT],2,1,66.7%,0,0,0,-,2022,2025,1,1.01,4.2%,11.5%,57.3%,52.7%,41.5%,47.9%,52.5%,27.3%,44.4%
3,Matilde Jorge [POR],2,1,66.7%,0,0,0,-,2021,2025,1,0.83,2.7%,6.8%,71.2%,46.2%,47.6%,46.6%,44.2%,64.3%,27.3%
