Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2022 Strasbourg R32,L vs Mertens,22.2%,36.1%,49.0%,22.2%,40.0%,51.4%,23.8%,29.2%,25.0%,27.3%,36.4%,43.8%,30.0%,41.7%,0.0%,119
Career (1 matches),,22.2%,36.1%,49.0%,22.2%,40.0%,51.4%,23.8%,29.2%,25.0%,27.3%,36.4%,43.8%,30.0%,41.7%,0.0%,119
