Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2022 Strasbourg R32,L vs Mertens,0.0%,-,10.8%,60.0%,12.0%,25.0%,14.3%,1.5%,12.5%,1.2%,66.7%,-42,-27
Career (1 matches),,0.0%,-,10.8%,60.0%,12.0%,25.0%,14.3%,1.5%,12.5%,1.2%,66.7%,-42,-27
