Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,0,1,0.0%,1-2,33.3%,12-14,46.2%,0-0,-,1,69.2%,23.1%,4.9%,3.7%,61.0%,72.0%,34.4%,57.3%,39.8%,48.2%,0.93,R32 (Soma Bay)
Career,1,0,1,0.0%,1-2,33.3%,12-14,46.2%,0-0,-,1,69.2%,23.1%,4.9%,3.7%,61.0%,72.0%,34.4%,57.3%,39.8%,48.2%,0.93,
