Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2026 Rotterdam R32,L vs Wawrinka,63.1%,39.0%,1.5%,1/0,2.22,68.6%,45.2%,21.4%,0.0%,2.08,90.0%,84.4%,48.1%,3.1%,2.40,40.0%
2024 Rotterdam Q1,L vs Gaston,60.8%,35.5%,7.8%,1/3,2.30,12.5%,65.5%,26.3%,3.4%,2.17,21.7%,63.2%,50.0%,15.8%,2.42,4.0%
Career (2 matches),,62.1%,37.5%,4.3%,40.0%,2.27,36.1%,55.0%,24.2%,1.7%,2.13,53.5%,76.5%,48.7%,7.8%,2.41,17.5%
