Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2026 Rotterdam R32,L vs Wawrinka,3.6,3.5,3.6,45.3%,53.6%,30.0%,25.0%,44.2%,6.3%,0.0,0.0,-8.0,-8.9
2024 Rotterdam Q1,L vs Gaston,3.9,4.2,3.5,37.7%,47.8%,62.5%,40.0%,45.6%,4.1%,2.5,3.2,3.0,3.2
Career (2 matches),,3.7,3.9,3.6,41.7%,51.0%,50.0%,33.3%,44.9%,5.2%,1.3,1.7,-2.5,-2.7
