Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,77.8%,0.0%,1.8%,5.4%,62.5%,71.4%,52.4%,64.3%,27.7%,44.6%,0.78,R32 (Rotterdam)
Career,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,77.8%,0.0%,1.8%,5.4%,62.5%,71.4%,52.4%,64.3%,27.7%,44.6%,0.78,
