Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,49,37,12,75.5%,79-21,79.0%,551-340,61.8%,3-5,37.5%,49,74.9%,48.7%,5.4%,6.3%,66.6%,68.2%,46.6%,61.0%,50.1%,55.4%,1.28
Carpet,5,5,0,100.0%,10-1,90.9%,64-26,71.1%,1-0,100.0%,5,90.5%,53.2%,9.5%,5.8%,61.4%,81.1%,59.1%,72.6%,50.4%,59.7%,1.84
Finals,6,4,2,66.7%,9-5,64.3%,75-54,58.1%,1-2,33.3%,6,72.1%,48.3%,5.6%,3.6%,67.5%,64.0%,49.3%,59.2%,48.9%,54.0%,1.20
Semi-finals,8,6,2,75.0%,13-4,76.5%,85-60,58.6%,1-0,100.0%,8,67.6%,49.4%,6.4%,6.8%,66.7%,66.7%,40.4%,57.9%,50.7%,53.9%,1.20
Quarter-finals,11,8,3,72.7%,18-7,72.0%,137-95,59.1%,1-1,50.0%,11,69.7%,48.6%,4.6%,6.1%,67.1%,67.2%,44.3%,59.7%,48.8%,54.1%,1.21
vs Righties,22,19,3,86.4%,38-10,79.2%,265-166,61.5%,2-3,40.0%,22,77.5%,47.1%,5.6%,5.0%,67.1%,69.2%,47.2%,62.0%,49.2%,55.5%,1.29
vs Lefties,5,3,2,60.0%,8-0,100.0%,49-18,73.1%,1-0,100.0%,5,78.9%,53.8%,2.0%,4.8%,68.8%,66.9%,52.6%,62.4%,51.8%,57.1%,1.38
