Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Nov-2025,W50 Brisbane,Hard,F,317,223,Swan d. Sijia Wei [CHN],3-6 6-3 6-3,1.12,2.5%,1.2%,74.1%,68.3%,42.9%,4/7,2:17
20-Oct-2025,W35 Brisbane,Hard,F,348,436,Fangran Tian [CHN] d. Swan,2-6 7-6(5) 6-1,1.23,4.6%,7.7%,63.1%,68.3%,37.5%,4/8,2:35
15-Sep-2025,W35 Wagga Wagga,Hard,F,451,266,Taylah Preston [AUS] d. Swan,6-4 7-6(5),0.86,3.9%,3.9%,70.9%,49.3%,43.3%,11/17,2:11
08-Sep-2025,W35 Wagga Wagga,Hard,F,445,259,Swan d. Taylah Preston [AUS],6-1 6-2,1.49,4.8%,1.6%,66.7%,61.9%,57.1%,5/6,1:25
07-Jul-2025,W35 Don Benito,Carpet,F,754,223,Swan d. Viktoria Hruncakova [SVK],7-6(5) 6-1,1.39,11.9%,3.4%,57.6%,73.5%,56.0%,2/4,1:27
26-May-2025,W15 San Diego CA,Hard,F,1114,516,Swan d. Dejana Radanovic [SRB],6-4 6-0,2.22,9.8%,4.9%,68.3%,78.6%,69.2%,1/2,1:34
05-Jun-2023,W100 Surbiton,Grass,F,162,140,(Q) Yanina Wickmayer [BEL] d. Swan,2-6 6-4 7-6(1),,,,,,,,
03-Oct-2022,W60 Trnava,Hard,F,129,88,(3) Swan d. (1) Xin Yu Wang [CHN],6-1 3-6 6-4,,,,,,,,
01-Aug-2022,W60 Lexington KY,Hard,F,234,158,(8) Swan d. (2) Jodie Burrage [GBR],6-0 3-6 6-3,,,,,,,,
21-Feb-2022,W25 Santo Domingo,Hard,F,217,264,(2) Swan d. (7) Sachia Vickery [USA],6-4 6-3,,,,,,,,
