Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-Jan-2024,United Cup,Hard,F,,1,Iga Swiatek [POL] d. Kerber,6-3 6-0,0.61,0.0%,0.0%,64.3%,48.1%,46.7%,4/8,1:10
16-May-2022,Strasbourg,Clay,F,22,81,(2) Kerber d. Kaja Juvan [SLO],7-6(5) 6-7(0) 7-6(5),0.96,1.3%,3.3%,73.2%,58.9%,41.5%,13/19,3:16
21-Jun-2021,Bad Homburg,Grass,F,28,76,(4) Kerber d. Katerina Siniakova [CZE],6-3 6-2,1.32,1.5%,5.9%,69.1%,55.3%,57.1%,7/10,1:25
24-Jun-2019,Eastbourne,Grass,F,5,3,(2) Karolina Pliskova [CZE] d. (4) Kerber,6-1 6-4,0.66,4.5%,4.5%,61.2%,53.7%,42.3%,9/13,1:11
04-Mar-2019,Indian Wells,Hard,F,8,60,(WC) Bianca Andreescu [CAN] d. (8) Kerber,6-4 3-6 6-4,0.92,0.0%,3.1%,66.3%,66.2%,42.4%,6/10,2:18
02-Jul-2018,Wimbledon,Grass,F,10,181,(11) Kerber d. (25) Serena Williams [USA],6-3 6-3,1.33,2.0%,2.0%,66.0%,69.7%,58.8%,0/1,1:05
08-Jan-2018,Sydney,Hard,F,22,19,Kerber d. Ashleigh Barty [AUS],6-4 6-4,1.28,3.4%,1.7%,74.1%,74.4%,46.7%,5/6,1:11
03-Apr-2017,Monterrey,Hard,F,1,16,(2) Anastasia Pavlyuchenkova [RUS] d. (1) Kerber,6-4 2-6 6-1,1.08,4.2%,2.8%,65.3%,72.3%,48.0%,4/7,1:55
24-Oct-2016,Singapore,Hard,F,1,8,(7) Dominika Cibulkova [SVK] d. (1) Kerber,6-3 6-4,0.68,5.8%,11.5%,55.8%,72.4%,39.1%,2/5,1:16
29-Aug-2016,US Open,Hard,F,2,11,(2) Kerber d. (10) Karolina Pliskova [CZE],6-3 4-6 6-4,1.07,1.0%,2.0%,63.3%,69.4%,52.8%,5/7,2:07
